timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_51,machine_status,machine_status
2018-08-31 11:53:00,2.39449483030179,48.64320843205692,51.83845760854949,44.78518961829876,630.4426301555867,72.94730929737094,14.172552117900594,16.287074973184385,15.567370371122678,15.166061208688546,44.74695717527746,47.145469994067874,32.54656685278708,10.817939389075862,421.63621018728315,465.18923859223685,465.7226759082652,2.562402105007139,670.0653265171658,401.4146217590215,885.904613848818,527.6369106767946,1060.3518867950654,625.5479547103195,737.8193696797684,888.6308714204496,541.333431125533,886.3693061608343,600.1083229507337,691.9861435446526,934.3458688168566,887.8404093780791,528.4748784326619,265.2333078603973,493.28407401631455,730.9942880410337,44.65221068673553,51.242368677470935,36.911382107139566,75.50210576269713,35.87338995279985,35.801004106923564,45.47975489822789,46.008699769778694,46.19750999425938,52.35794870883491,46.307201484466795,201.12348733172158,64.4618019881228,189.57165643560606,-6.566938368434295e-05,0
2018-08-31 11:54:00,2.3945204558322835,48.64280354077461,51.83835826522335,44.78462112974171,630.4417451271079,72.94890517606017,14.172195349175526,16.286871591370033,15.56722823152237,15.165949077617517,44.74746360279574,47.142785328672836,32.54483647673147,10.81460428406044,421.6255077199544,465.1794254735523,465.7187868275154,2.5623874356476994,670.0488100060239,401.4062132844513,885.8875515156237,527.6174468434313,1060.3007719926534,625.5352185907386,737.8036270683019,888.6201983445702,541.3097664779391,886.4333431376441,600.1438036114504,691.960372028334,934.3597286688632,887.8432898368421,528.4801294353095,265.23602677640946,493.25335498979376,730.9459354404969,44.667047524470135,51.241669743084245,36.9107527220082,75.49730159820356,35.87289373701491,35.80002016292396,45.478169890390916,46.00545032272972,46.19420549244075,52.35395672704776,46.30659166823865,201.07377717871304,64.452896204579,189.57111773025906,-6.490640831521583e-05,0
2018-08-31 11:55:00,2.3945460584425926,48.64239913720732,51.83825858484774,44.7840530088196,630.4408475874253,72.95050099313504,14.17183918839326,16.286668597354684,15.567086351418943,15.16583710414324,44.74796740543559,47.140104286460584,32.54310975214327,10.81127446002691,421.6148051100596,465.1696068471213,465.71487868981086,2.5623726324024205,670.0322861759951,401.39780091227095,885.8704759599017,527.5979864147475,1060.2496842652458,625.5224714553318,737.7878657478481,888.6094668244689,541.2861249091476,886.4972015214953,600.1791931503695,691.9345969247112,934.3734873859407,887.8460727246498,528.4853349205454,265.23870450449857,493.22264899313876,730.8975999571612,44.6818626940023,51.24097263286184,36.91012593303454,75.49250514554745,35.872399518680936,35.79903914370004,45.47658783494191,46.00220677612163,46.19090718716964,52.349970981873284,46.30598167488583,201.0241531058876,64.44401017040151,189.57060117926324,-6.412584038643747e-05,0
2018-08-31 11:56:00,2.3945716380681663,48.64199521957701,51.83815856823063,44.78348525609633,630.4399375597793,72.95209673682514,14.171483633648329,16.28646598974401,15.56694472986409,15.165725287612856,44.7484685891931,47.1374268600217,32.541386663488936,10.807949907205552,421.6041023609056,465.15978273182515,465.7109515514898,2.5623576956718814,670.0157550512754,401.3893846551,885.8533872232325,527.5785293950262,1060.1986236008959,625.5097133474858,737.772085795998,888.5986771153558,541.2625063744193,886.5608817267814,600.2144918042799,691.9088183290487,934.3871452981992,887.848758457919,528.4904950377764,265.2413412024911,493.1919560495708,730.8492815262647,44.69665623950133,51.24027733353976,36.9095017244111,75.48771638511187,35.87190728661976,35.79806104127312,45.475008727490625,45.99896911791325,46.18761506157482,52.34599146384537,46.30537151094702,200.97461492584495,64.43514382459266,189.57010673102562,-6.3327696621116e-05,0
2018-08-31 11:57:00,2.3945971946455487,48.641591786112954,51.83805821618202,44.78291787212905,630.4390150672783,72.95369239545181,14.171128683044405,16.286263767149094,15.56680336591263,15.165613627377365,44.74896716004825,47.13475304196805,32.53966719532243,10.804630615832112,421.5933994757503,465.1499531464681,465.7070054687443,2.5623426258556106,669.9992166559715,401.3809645255109,885.8362853470712,527.5590757885312,1060.1475899875782,625.4969443103163,737.7562872899283,888.5878294711683,541.2389108293387,886.6243841671591,600.2496998089715,691.8830363360679,934.400702734729,887.851347451092,528.4956099358292,265.24393702769174,493.16127618236135,730.8009800835273,44.71142820492468,51.239583831921315,36.908880080419195,75.48293529725542,35.87141702967335,35.79708584763772,45.473432563543426,45.99573733604532,46.18432909897667,52.34201816366451,46.30476118283251,200.92516245164867,64.42629710649604,189.56963433414214,-6.25119938788719e-05,0
2018-08-31 11:58:00,2.3946227281123718,48.64118883505162,51.83795752951392,44.78235085746812,630.4380801328972,72.9552879574275,14.17077433469423,16.286061928186456,15.566662258622536,15.165502122791583,44.749463123965135,47.13208282493268,32.53795133228477,10.801316576148032,421.5826964578043,465.14011810977826,465.7030404976196,2.56232742335208,669.9826710141017,401.37254053602845,885.819170372747,527.5396255995075,1060.0965834131885,625.4841643866712,737.7404703064046,888.5769241445781,541.215338229812,886.6877092555442,600.2848173992412,691.8572510399486,934.4141600236015,887.853840116644,528.5006797629525,265.2464921368832,493.1306094148297,730.7526955651477,44.72617863402095,51.23889211487846,36.908260985429905,75.478161862318,35.87092873670495,35.79611355476295,45.47185933850607,45.99251141844129,46.1810492828897,52.33805107219168,46.30415069682587,200.87579549683093,64.4174699557914,189.56918393739477,-6.167874915454646e-05,0
2018-08-31 11:59:00,2.3946482384073446,48.64078636463675,51.83785650904035,44.781784212657264,630.4371327794795,72.95688341125549,14.170420586719551,16.285860471478063,15.566521407054971,15.16539077321417,44.749956486892195,47.12941620156972,32.536239059103565,10.798007778400688,421.57199331023014,465.1302776404078,465.69905669401425,2.5623120885586994,669.9661181495975,401.3641126991308,885.8020423414649,527.520178832181,1060.0456038655448,625.4713736191321,737.7246349217841,888.5659613869975,541.1917885320639,886.7508574041094,600.3198448088972,691.8314625343293,934.4275174918699,887.8562368650904,528.5057046668204,265.2490066863265,493.0999557703405,730.7044279078023,44.74090757033292,51.238202169352874,36.90764442390519,75.4733960606264,35.87044239660013,35.79514415459397,45.470289047686606,45.989291353007985,46.17777559702448,52.33409018044214,46.303540059085535,200.82651387539718,64.40866231248972,189.56875548974853,-6.0827979576827916e-05,0
2018-08-31 12:00:00,2.394673725470246,48.64038437311939,51.83775515557718,44.781217938233475,630.4361730297376,72.95847874552916,14.170067437251044,16.285659395651365,15.566380810274334,15.165279578007608,44.750447254762456,47.126753164554195,32.53453036059247,10.7947042128436,421.561290036144,465.120431756934,465.6950541136791,2.562296621871807,669.949558086303,401.35568102724943,885.7849012943069,527.5007354907592,1059.9946513323891,625.4585720500186,737.7087812120179,888.5549414485876,541.1682616926358,886.8138290242812,600.3547822707645,691.8056709123091,934.4407754655696,887.8585381049933,528.5106847945359,265.25148083176055,493.06931527230165,730.6561770486413,44.755615057200615,51.23751398235717,36.907030380398695,75.46863787250008,35.86995799826796,35.794177639053316,45.46872168629827,45.986077127636314,46.17450802528911,52.33013547957903,46.30292927564635,200.77731740183066,64.39987411692834,189.56834894034876,-5.995970240689919e-05,0
2018-08-31 12:01:00,2.3946991892419156,48.63998285875782,51.8376534699421,44.780652034727126,630.435200906253,72.96007394893161,14.169714884428252,16.2854586993393,15.566240467348289,15.1651685365382,44.75093543349374,47.124093706582045,32.5328252216507,10.791405869736668,421.55058663861575,465.11058047785946,465.6910328122174,2.562281023686663,669.9329908479767,401.3472455327698,885.7677472722315,527.4812955794307,1059.9437258013852,625.4457597213886,737.6929092526557,888.5438645782641,541.1447576683826,886.8766245267361,600.3896300166903,691.7798762664492,934.4539342697185,887.8607442429688,528.5156202926335,265.2539147284027,493.0386879441617,730.6079429252882,44.77030113776419,51.23682754097595,36.90641883955674,75.46388727825685,35.86947553064195,35.79321400004227,45.46715724946253,45.98286873020194,46.17124655179029,52.32618696090676,46.302318352421125,200.72820589109745,64.39110530976626,189.56796423851824,-5.9073935036984236e-05,0
2018-08-31 12:02:00,2.3947246296642435,48.639581819817565,51.83755145295464,44.78008650266204,630.4342164314777,72.96166901023516,14.16936292639953,16.28525838118032,15.56610037734779,15.165057648176063,44.751421028988865,47.12143782037005,32.5311236272625,10.788112739346378,421.5398831206698,465.1007238216131,465.68699284508386,2.5622652943974464,669.9164164582924,401.338806228032,885.7505803160758,527.4618591023666,1059.8928272601213,625.432936675042,737.6770191188466,888.5327310237053,541.1212764164702,886.9392443213995,600.4243882775488,691.7540786887735,934.4669942283186,887.8628556836946,528.5205113070831,265.25630853094833,493.00807380940745,730.5597254758359,44.784965854966956,51.23614283236683,36.905809786119164,75.45914425821857,35.86899498268115,35.79225322944214,45.465595732212144,45.97966614856594,46.16799116083382,52.322244615864314,46.30170729520206,200.6791791586509,64.38235583197954,189.56760133375445,-5.817069498890298e-05,0
2018-08-31 12:03:00,2.3947500466801643,48.63918125457148,51.83744910543607,44.779521342555476,630.4332196277356,72.9632639183007,14.16901156132197,16.28505843981841,15.565960539347149,15.16494691229512,44.75190404713585,47.118785498655754,32.529425562496684,10.784824811946002,421.52917948528545,465.09086180655027,465.6829342675846,2.562249434397247,669.8998349408384,401.3303631253305,885.7334004665548,527.442426063719,1059.8419556961087,625.4201029525228,737.6611108853438,888.5215410313588,541.0978178943734,887.001688817441,600.4590572832468,691.7282782707705,934.4799556643565,887.8648728299162,528.5253579832919,265.25866239357106,492.977472891562,730.5115246388457,44.79960925155819,51.2354598437614,36.90520320492013,75.45440879271673,35.86851634337105,35.79129531911554,45.46403712949426,45.97646937057538,46.164741836924755,52.318308436018405,46.30109610966221,200.63023702043657,64.37362562485681,189.56726017572691,-5.724999991254653e-05,0
2018-08-31 12:04:00,2.394775440233646,48.63878116129963,51.83734642820932,44.77895655491818,630.432210517222,72.96485866207736,14.16866078736133,16.284858873903108,15.565820952424033,15.1648363282731,44.75238449380812,47.11613673419755,32.52773101250609,10.781542077815818,421.5184757353976,465.0809944509534,465.67885713487715,2.5622334440780627,669.8832463191204,401.3219162369154,885.7162077642637,527.4229964676231,1059.7911110967846,625.4072585951217,737.645184626506,888.5102948464481,541.0743820598734,887.0639584232732,600.4936372627277,691.7024751033944,934.492818899804,887.8667960824547,528.530160466108,265.2609764699229,492.9468852141819,730.463340353344,44.81423137009608,51.23477856246616,36.90459908088888,75.4496808620981,35.868039601724576,35.79034026090765,45.46248143617352,45.97327838406398,46.161498564767044,52.31437841305656,46.300484801356895,200.58137929289663,64.36491462999493,189.5669407142745,-5.631186758434537e-05,0
2018-08-31 12:05:00,2.3948008102696843,48.63838153828941,51.83724342209894,44.778392140254454,630.4311891220051,72.96645323060197,14.168310602691985,16.2846596820895,15.565681615659523,15.164725895491522,44.752862374864634,47.11349151977461,32.52603996252701,10.778264527243282,421.5077718738978,465.07112177303327,465.67476150196956,2.5622173238307937,669.8666506165603,401.313465574992,885.6990022496775,527.4035703181955,1059.7402934495112,625.3944036438779,737.6292404163019,888.49899271298,541.050968871056,887.1260535465474,600.5281284439781,691.6766692770669,934.505584255619,887.8686258402139,528.5349188998234,265.2632509131342,492.9163108008553,730.4151725588206,44.82883225295046,51.23409897586337,36.90399739905048,75.44496044673019,35.86756474678296,35.78938804664743,45.46092864703533,45.97009317685266,46.15826132926284,52.31045453878013,46.29987337572505,200.5326057929747,64.35622278929462,189.56664289940286,-5.535631590566567e-05,0
2018-08-31 12:06:00,2.394826156734287,48.637982383835464,51.837140087931076,44.77782809906217,630.4301554640283,72.96804761299845,14.167961005496853,16.28446086303827,15.565542528138128,15.16461561333568,44.75333769615013,47.11084984818696,32.524352397878765,10.774992150523229,421.4970679036342,465.06124379092864,465.67064742372065,2.5622010740452357,669.8500478564982,401.30501115172177,885.681783963152,527.3841476195353,1059.6895027415758,625.3815381395826,737.6132783283114,888.4876348737516,541.027578286309,887.1879745941526,600.5625310540316,691.6508608816789,934.5182520517477,887.8703625001871,528.5396334281768,265.26548587581374,492.8857496751992,730.3670211952267,44.843411942305664,51.23342107141183,36.90339814452653,75.44024752700666,35.86709176761666,35.78843866814881,45.45937875678899,45.96691373675012,46.15503011551133,52.306536805097224,46.299261838090516,200.48391633812005,64.34755004495635,189.5663666812818,-5.438336290119333e-05,0
2018-08-31 12:07:00,2.3948514795744695,48.63758369623977,51.83703642653339,44.77726443183282,630.4291095651107,72.96964179847734,14.167611993967334,16.284262415415686,15.56540368894783,15.164505481194645,44.753810463495235,47.108211712255454,32.52266830396311,10.77172493795806,421.4863638274126,465.0513605227071,465.66651495483984,2.5621846951100817,669.8334380621924,401.2965529792224,885.6645529449247,527.3647283757242,1059.6387389601925,625.3686621227799,737.5972984357301,888.4762215703565,541.0042102643199,887.2497219722117,600.5968453189754,691.6250500065916,934.5308226071237,887.8720064574647,528.5443041943561,265.26768151004916,492.8552018608571,730.3188862029717,44.85797048016319,51.23274483664772,36.90280130253571,75.43554208335281,35.86662065332617,35.787492117211805,45.45783176007099,45.96374005155338,46.15180490880722,52.30262520401565,46.298650193663406,200.43531074629223,64.33889633947626,189.5661120102428,-5.339302671726869e-05,0
2018-08-31 12:08:00,2.3948767787382446,48.637185473811584,51.83693243873502,44.7767011390516,630.428051446947,72.97123577633539,14.167263566303266,16.284064337893636,15.56526509718012,15.164395498461248,44.75428068271664,47.105577104821926,32.520987666263736,10.768462879857918,421.47565964799674,465.04147198636616,465.6623641498866,2.562168187412912,669.8168212568198,401.28809106956845,885.6473092351155,527.3453125908269,1059.5880020925017,625.3557756337697,737.581300811371,888.4647530431931,540.9808647640743,887.3112960860794,600.6310714639535,691.5992367406384,934.5432962396704,887.8735581052413,528.5489313410015,265.26983796740666,492.8246673814971,730.2707675229216,44.87250790834438,51.23207025918521,36.90220685839445,75.43084409623057,35.8661513930429,35.7865483856237,45.45628765144815,45.96057210904829,46.14858569463885,52.29871972763579,46.29803844754131,200.38678883596515,64.33026161564216,189.56587883677642,-5.238532562018821e-05,0
2018-08-31 12:09:00,2.394902054174616,48.63678771486752,51.836828125366566,44.776138221197385,630.4269811311115,72.97282953595489,14.166915720712836,16.283866629149617,15.56512675193001,15.164285664532077,44.75474835961726,47.10294601874916,32.51931047034574,10.765205966540854,421.46495536810926,465.03157819983284,465.6581950632708,2.562151551340199,669.8001974634782,401.2796254347917,885.6300528737261,527.3259002688905,1059.5372921255723,625.3428787126101,737.5652855276677,888.4532295314701,540.9575417448539,887.37269734034,600.6652097131732,691.5734211721269,934.5556732663018,887.8750178348229,528.5535150102087,265.2719553989315,492.7941462608092,730.2226650963966,44.887024268493064,51.23139732671717,36.90161479751742,75.42615354614384,35.86568397592987,35.78560746516009,45.45474642542097,45.95740989701005,46.14537245868593,52.29482036814358,46.29742660471057,200.33835042613134,64.32164581652958,189.56566711152988,-5.1360277994452405e-05,0
2018-08-31 12:10:00,2.3949273058335634,48.636390417731505,51.83672348725996,44.77557567874285,630.4258986390573,72.97442306680325,14.16656845541255,16.283669287866772,15.564988652296066,15.16417597880744,44.755213499986375,47.100318446921015,32.517636701855125,10.76195418833302,421.4542509904325,465.0216791809648,465.6540077492523,2.562134787277297,669.783566705184,401.2711560868812,885.6127839006429,527.3064914139447,1059.4866090463997,625.3299713991194,737.5492526566777,888.4416512732141,540.9342411662342,887.4339261388044,600.6992602899101,691.5476033888409,934.567954002924,887.8763860356339,528.5580553435306,265.27403395514824,492.763638522503,730.1745788651682,44.90151960207809,51.23072602701581,36.90102510541803,75.42147041364332,35.86521839118257,35.78466934758597,45.453208076426804,45.954253403203666,46.14216518681698,52.29092711780336,46.29681467004751,200.28999533630585,64.31304888549808,189.5654767853048,-5.031790234100164e-05,0
2018-08-31 12:11:00,2.3949525336660367,48.63599358073478,51.83661852524846,44.77501351215441,630.4248039921188,72.97601635843256,14.166221768627153,16.283472312733895,15.564850797380451,15.164066440691382,44.75567610959974,47.09769438224255,32.51596634651823,10.758707535568815,421.44354651760835,465.011774947551,465.64980226194103,2.5621178956084463,669.7669290048755,401.26268303778386,885.5955023556353,527.2870860300027,1059.435952841908,625.3170537328793,737.5332022700846,888.4300185052763,540.9109629880827,887.4949828845076,600.733223416512,691.5217834780417,934.580138764436,887.8776630952258,528.5625524819808,265.27607378606064,492.73314419030555,730.126508771458,44.915993950395894,51.23005634793323,36.900437767708844,75.4167946793314,35.864754628029644,35.783734024656745,45.45167259884309,45.951102615384386,46.13896386508642,52.28703996895092,46.29620264831957,200.24172338653005,64.30447076618739,189.56530780905462,-4.925821727539727e-05,0
2018-08-31 12:12:00,2.394977737623946,48.63559720221595,51.836513240166674,44.77445172189237,630.4236972115134,72.97760940047887,14.165875658589579,16.283275702445422,15.56471318628893,15.163957049591648,44.756136194219785,47.095073817640035,32.514299390141254,10.75546599859105,421.4328419522396,465.00186551731156,465.6455786552973,2.5621008767167672,669.7502843854121,401.25420629940504,885.5782082783577,527.26768412106,1059.3853234989506,625.3041257532352,737.5171344392011,888.4183314633391,540.8877071705576,887.5558679797075,600.7670993144062,691.4959615264702,934.5922278647311,887.8788493992831,528.5670065660361,265.278075041152,492.7026632879589,730.0784547579345,44.930447354572884,51.2293882774019,36.89985277010201,75.41212632386694,35.864292675733616,35.78280148811925,45.45013998699062,45.94795752129819,46.13576847973137,52.2831589139865,46.295590544186545,200.1935343973753,64.29591140251391,189.5651601338822,-4.818124152598455e-05,0
2018-08-31 12:13:00,2.3950029176601535,48.635201280521,51.836407632850374,44.773890308410934,630.4225783183425,72.97920218266188,14.165530123540895,16.283079455701472,15.564575818130919,15.163847804919683,44.756593759595674,47.09245674606115,32.51263581860971,10.752229567751119,421.42213729689036,464.991950907899,465.64133698313134,2.562083730984261,669.7336328695758,401.2457258836085,885.5609017083495,527.2482856910958,1059.3347210043112,625.2911874993003,737.5010492349718,888.4065903819239,540.8644736741053,887.6165818258813,600.8008882041021,691.4701376203493,934.604221616698,887.879945331632,528.5714177356386,265.2800378693857,492.67219583921764,730.0304167677112,44.94487985556794,51.22872180343523,36.89927009840957,75.40746532796967,35.863832523591554,35.78187172971272,45.44861023513667,45.944818108682156,46.13257901716817,52.27928394536792,46.294978362201675,200.1454281899464,64.28737073866701,189.56503371103767,-4.708699393200181e-05,0
2018-08-31 12:14:00,2.3950280737284584,48.63480581400326,51.83630170413653,44.7733292721582,630.4214473335941,72.98079469478436,14.165185161730246,16.28288357120782,15.564438692019495,15.16373870609061,44.75704881146345,47.08984316047504,32.510975617887894,10.74899823340913,421.4114325540867,464.98203113689806,465.6370772991037,2.5620664587918087,669.7169744800703,401.2372418022168,885.5435826850359,527.2288907440718,1059.2841453447018,625.2782390099563,737.4849467279764,888.3947954943961,540.8412624594588,887.6771248237233,600.834590305198,691.4443118453854,934.6161203322231,887.8809512742467,528.575786130199,265.2819624192051,492.641741867847,729.9823947443442,44.959291494174664,51.22805691412791,36.8986897385438,75.40281167242469,35.86337416093575,35.78094474116972,45.447083337498235,45.94168436526487,46.12939546398862,52.2754150556038,46.29436610681284,200.09740458588476,64.2788487191056,189.56492849191613,-4.5975493441688733e-05,0
2018-08-31 12:15:00,2.3950532057835954,48.63441080102339,51.836195454863294,44.77276861357628,630.4203042781436,72.9823869267316,14.164840771414791,16.282688047675933,15.564301807071407,15.16362975252321,44.757501355546125,47.08723305387248,32.509318774018375,10.745771985934077,421.4007277263171,464.9721062218265,465.63279965672524,2.5620490605191697,669.7003092395233,401.2287540670121,885.526251247728,527.2094992839336,1059.2335965067655,625.2652803238565,737.4688269884316,888.382947032973,540.8180734876366,887.7374973731437,600.8682058363858,691.4184842867711,934.6279243221907,887.8818676072591,528.5801118885985,265.28384883853414,492.61130139762014,729.9343886318301,44.973682311023765,51.22739359765644,36.89811167651737,75.39816533808657,35.862917577134326,35.78002051421707,45.4455592882451,45.93855627876681,46.126217806955985,52.271552237246794,46.29375378236363,200.04946340737163,64.27034528855472,189.56484442805532,-4.4846759110333916e-05,0
2018-08-31 12:16:00,2.3950783137812186,48.6340162399495,51.83608888586987,44.772208333101325,630.4191491727565,72.98397886847093,14.164496950859663,16.282492883822968,15.564165162407125,15.163520943639911,44.75795139755385,47.084626419265966,32.50766527312153,10.742550815703972,421.39002281603325,464.96217618013566,465.6285041093572,2.5620315365449824,669.6836371704859,401.2202626897361,885.5089074356241,527.190111314609,1059.183074477078,625.252311479427,737.4526900861945,888.371045228731,540.7949067199401,887.7976998732654,600.9017350154554,691.3926550291867,934.639633896485,887.8826947089644,528.5843951491914,265.2856972747775,492.58087445231627,729.8863983746031,44.988052346585185,51.22673184227935,36.89753589844361,75.3935263058835,35.86246276159191,35.77909904057674,45.44403808150299,45.93543383690067,46.12304603300078,52.267695482887085,46.293141393094494,200.00160447713068,64.26186039200219,189.5647814711334,-4.370081009829208e-05,0
2018-08-31 12:17:00,2.3951033976778957,48.633622129157075,51.83598199799656,44.77164843116353,630.41798203809,72.98557051005115,14.164153698337897,16.282298078371774,15.56402875715084,15.163412278866776,44.75839894318397,47.082023249689854,32.506015101394944,10.739334713106,421.3793178256508,464.9522410292107,465.6241907102114,2.5620138872467626,669.6669582954331,401.2117676820901,885.4915512878088,527.1707268400099,1059.132579242146,625.2393325148702,737.4365360907649,888.3590903116105,540.7717621179526,887.8577327224228,600.9351780593007,691.366824156803,934.6512493639917,887.8834329558299,528.5886360498077,265.28750787482096,492.5504610557177,729.8384239175338,45.00240164117037,51.226071636337664,36.89696239053666,75.388894556821,35.862009703750125,35.77818031196666,45.44251971135659,45.932317027371774,46.11988012921635,52.263844785145906,46.292528943143786,199.95382761843078,64.25339397469527,189.56473957296672,-4.25376656690039e-05,0
2018-08-31 12:18:00,2.3951284574310963,48.63322846702897,51.835874792084645,44.771088908187195,630.4168028946951,72.98716184160213,14.163811012130395,16.282103630050884,15.563892590430495,15.163303757633468,44.758843998121094,47.07942353820055,32.50436824511294,10.73612366853665,421.3686127575496,464.94230078637116,465.61985951235056,2.561996113000906,669.6502726367647,401.203269055736,885.4741828432549,527.1513458640312,1059.0821107884083,625.2263434681654,737.4203650712884,888.3470825104243,540.7486396435373,887.9175963181588,600.9685351839247,691.3409917532827,934.6627710325993,887.8840827225032,528.5928347277556,265.28928078503156,492.5200612316084,729.7904652059259,45.01673023493432,51.22541296825511,36.896391139111564,75.38427007198568,35.861558393088224,35.77726432010163,45.44100417185257,45.92920583787826,46.11672008285417,52.26000013666921,46.29191643654892,199.90613265508824,64.24494598213752,189.56471868550776,-4.1357345186962026e-05,0
2018-08-31 12:19:00,2.3951534929991816,48.63283525195544,51.83576726897638,44.770529764590826,630.4156117630184,72.98875285333423,14.16346889052587,16.281909537594544,15.563756661377791,15.163195379373244,44.75928656803729,47.07682727787653,32.50272469062612,10.73291767240185,421.3579076140747,464.93235546887144,465.61551056868836,2.5619782141826883,669.6335802168061,401.19476682229623,885.456802140823,527.1319683905507,1059.031669102237,625.2133443770718,737.4041770965589,888.3350220528633,540.7255392588362,887.9772910572232,601.0018066044437,691.3151579017838,934.6741992092004,887.8846443818195,528.5969913198237,265.29101615125876,492.4896750037713,729.742522185515,45.03103816787764,51.22475582653838,36.89582213058429,75.37965283254863,35.86110881912361,35.77635105669403,45.439491457002546,45.92610025611154,46.11356588131912,52.25616153012159,46.29130387724737,199.85851941146905,64.23651636008557,189.56471876084294,-4.015986811565196e-05,0
2018-08-31 12:20:00,2.3951785043413967,48.63244248233421,51.83565942951494,44.76997100078713,630.4144086634043,72.99034353553776,14.163127331820784,16.2817157997427,15.56362096912821,15.16308714352293,44.759726658592115,47.07423446181859,32.50108442436078,10.72971671511711,421.34720239753676,464.92240509390103,465.61114393198994,2.5619601911662655,669.6168810578082,401.1862609933539,885.4394092192625,527.1125944234299,1058.9812541699373,625.2003352791303,737.3879722350206,888.3229091655032,540.7024609262681,888.0368173355712,601.0349925350929,691.2893226849609,934.6855341996942,887.8851183048098,528.601105962283,265.2927141188338,492.4593023959858,729.6945948024652,45.04532547984855,51.22410019977738,36.89525535147181,75.3750428197687,35.86066097141235,35.77544051345469,45.43798156078595,45.923000269756464,46.11041751216447,52.25232895818018,46.29069126907783,199.8109877124907,64.22810505454609,189.56473975119044,-3.894525401548429e-05,0
2018-08-31 12:21:00,2.3952034914178593,48.632050156570315,51.83555127454438,44.769412617183036,630.4131936160974,72.99193387858251,14.162786334319303,16.281522415240993,15.563485512821037,15.162979049522903,44.76016427543268,47.07164508314993,32.49944743281848,10.726520787107662,421.33649711021275,464.9124496785851,465.6067596548718,2.561942044324676,669.600175181948,401.17775158045373,885.4220041172109,527.0932239665132,1058.9308659777485,625.1873162116651,737.3717505547718,888.3107440738112,540.6794046085273,888.0961755483604,601.068093189232,691.2634861849684,934.6967763089867,887.8855048607096,528.6051787908895,265.29437483257095,492.428943432026,729.6466830033679,45.0595922105448,51.22344607664541,36.89469078839202,75.37044001499561,35.860214839549734,35.77453268209357,45.43647447715289,45.919905866491675,46.107274963086795,52.248502413528946,46.29007861578122,199.76353738362377,64.21971201177271,189.56478160889827,-3.771352254169653e-05,0
2018-08-31 12:22:00,2.395228454189551,48.6316582730763,51.83544280490963,44.76885461417982,630.4119666412445,72.9935238729172,14.16244589633326,16.281329382840774,15.563350291599365,15.162871096817067,44.760599424193785,47.069059135016296,32.49781370257549,10.72332987880856,421.32579175434654,464.9024892399849,465.6023577898022,2.561923774029841,669.5834626113286,401.16923859510143,885.4045868731956,527.0738570236284,1058.8805045118445,625.1742872117861,737.3555121235663,888.298527002152,540.6563702685813,888.1553660899497,601.1011087793494,691.2376484834621,934.7079258409939,887.8858044169664,528.6092099408863,265.2959984367678,492.39859813565823,729.5987867352388,45.07383839951563,51.22279344589934,36.894128428063674,75.36584439967275,35.8597704131707,35.773627554320534,45.43497020002692,45.91681703398983,46.10413822192075,52.244681888852995,46.28946592100176,199.7161682508935,64.21133717826301,189.564844286442,-3.646469344222025e-05,0
2018-08-31 12:23:00,2.395253392618306,48.631266830272025,51.835334021456376,44.76829699217308,630.4107277588972,72.99511350906896,14.162106016182085,16.28113670129908,15.56321530461011,15.162763284852842,44.761032110497965,47.066476610586115,32.49618322028236,10.720143980664837,421.3150863321495,464.8925237950981,465.5979383891017,2.56190538065257,669.5667433679808,401.16072204876474,885.3871575256333,527.0544935985864,1058.830169758335,625.1612483163908,737.3392570088171,888.2862581737943,540.6333578696707,888.2143893538973,601.1340395170678,691.2118096616025,934.7189830986421,887.8860173392483,528.6131995470065,265.2975850752052,492.3682665306386,729.5509059455164,45.08806408616348,51.222142296379744,36.89356825730627,75.36125595533987,35.859327681950305,35.772725121846,45.433468723307705,45.913733759917854,46.10100727663373,52.240867376833144,46.28885318828807,199.66888014088084,64.20298050075561,189.56492773642293,-3.519878655555003e-05,0
2018-08-31 12:24:00,2.3952783066668037,48.63087582658484,51.83522492503108,44.76773975155282,630.4094769890133,72.9967027776429,14.161766692192773,16.280944369378663,15.563080551004017,15.162655613081132,44.76146233995559,47.06389750305063,32.49455597266343,10.716963083131608,421.3043808458011,464.8825533608594,465.5935015049434,2.561886864562557,669.5500174738626,401.1522019528734,885.3697161128305,527.0351336951817,1058.779861703265,625.1481995621665,737.3229852775978,888.2739378109183,540.6103673753065,888.2732457329588,601.1668856131496,691.1859698000563,934.7299483838704,887.8861439914523,528.6171477434743,265.29913489114847,492.3379486407114,729.5030405820589,45.10226930974574,51.221492617010966,36.893010263039926,75.35667466363549,35.858886635604236,35.77182537638168,45.43197004087373,45.91065603193718,46.09788211532046,52.23705887014069,46.28824042109422,199.62167288072314,64.19464192622733,189.56503191156597,-3.3915821808575e-05,0
